product_id,title,source,status,decision_reason,admin_url
gid://shopify/Product/10219843289394,"L-shaped Soft And Fluffy Plush Fabric,Boneless Sofa,With Throw Pillows 32D High Density Sponge,No Assembly Required Bottom,Anti-Slip Design Buckle Connection,Movable Ottoman For Living Room,Dark Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219843289394
gid://shopify/Product/10219844174130,"L-shaped Boneless Sofa,Soft Fluffy Plush Fabric,With Chaise 32D High Density Sponge,No Assembly Required,Ergonomic Design Bottom Anti-Slip Design,With Throw Pillows,Fits Bedrooms,Chocolate",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219844174130
gid://shopify/Product/10219847713074,"119"" L-Shaped Oversized Corduroy Modular Sectional Sofa with 1 Ottoman and Multi Functional Console, 4-Seater Upholstered Couch with USB and 2 Cup Holder, Easy Assembly, for Living Room, Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219847713074
gid://shopify/Product/10219847942450,"154"" Sectional Cloud Sofa Couch with Ottomans, Modular U Shaped Couches for Living Room, Comfy Corduroy Oversized Sectional Modern 6 Seat Deep Seat Sofa Set with Central Console USB Port, Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219847942450
gid://shopify/Product/10219848401202,"Solid Wood Writing Desk, Home Office Desk for Small Spaces, Mid Century Modern Desks with 2 Drawers & Storage Shelf, Standing Desk with Side Hooks for Study, Bedroom, Office (Walnut)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219848401202
gid://shopify/Product/10219850137906,"Corner Bar Table Black 39.4""x19.7""x41.3"" Poly Rattan",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219850137906
gid://shopify/Product/10219851088178,"Garden Folding Planter Orange 23.6""x5.5""x29.5"" Solid Firwood",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219851088178
gid://shopify/Product/10219871568178,Patio Chairs 2 pcs Cast Aluminum Bronze,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219871568178
gid://shopify/Product/10219890016562,"67.25"" Button Tufted Loveseat",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219890016562
gid://shopify/Product/10219890704690,"Solid Wood Desk with Drawers, Standing Desk with Smooth Edges, Home Office Desk for Small Spaces, Mid Century Modern Desk for Study, Bedroom, Living Room, Office, (Natural Wood Color)",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219890704690
gid://shopify/Product/10219892113714,"Andreo 47-inch Round Dining Table, Mid-Century Modern Walnut Finish Wood Table with Cross Sled Base, Seats 4",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219892113714
gid://shopify/Product/10219892867378,Garden Parasol Sand White Aluminum Medium Rotatable,shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219892867378
gid://shopify/Product/10219895816498,"105'' Modular Sectional Sofa with Deep Seat, No Assembly, Corduroy L-Shape Couch Grey",shopify_frontend,needs_manual_review,存在 Shopify 前端建议，但前端采纳未闭环且后端回退未形成有效变更，需人工复核。,https://admin.shopify.com/store/getbulkdeals/products/10219895816498
